"Subject","Genotype","Time","Vcw_calc","Fcw_calc"
2061,"Control",1.2421875,0.876101713329094,-0.00347827306579759
2061,"Control",1.244140625,0.876112703365543,0.0147320703895962
2061,"Control",1.24609375,0.876121135489777,-0.00609757517433948
2061,"Control",1.248046875,0.876101552454374,-0.0139554530782557
2061,"Control",1.25,0.876081116795444,-0.00697066166633206
2061,"Control",1.251953125,0.876077002997043,0.00275813210425938
2061,"Control",1.25390625,0.876076299734385,-0.00347827306579759
2061,"Control",1.255859375,0.876055985866921,-0.0173231272178096
2061,"Control",1.2578125,0.876063078118497,0.0245855928320229
2061,"Control",1.259765625,0.876180403914588,0.0955560223652132
2061,"Control",1.26171875,0.876353881835296,0.082085368439562
2061,"Control",1.263671875,0.876475958039787,0.042920664959252
2061,"Control",1.265625,0.87653518285352,0.0177255443027893
2061,"Control",1.267578125,0.876555186457639,0.00275814631511409
2061,"Control",1.26953125,0.876580305872311,0.0229641343090184
2061,"Control",1.271484375,0.876631978768619,0.0299489115100873
2061,"Control",1.2734375,0.876720802197577,0.0610062797428104
2061,"Control",1.275390625,0.876871380783079,0.0931861918111967
2061,"Control",1.27734375,0.877023542838047,0.0626277524766697
2061,"Control",1.279296875,0.877101769243746,0.0174760869591187
2061,"Control",1.28125,0.877109348730575,-0.00971469244670928
2061,"Control",1.283203125,0.877082091986281,-0.0181962137098022
2061,"Control",1.28515625,0.877081145126814,0.017226629615448
2061,"Control",1.287109375,0.877139395497798,0.0424217502719107
2061,"Control",1.2890625,0.877200934599181,0.0205942895441471
2061,"Control",1.291015625,0.877229829965626,0.00899456569602577
2061,"Control",1.29296875,0.877258359929919,0.0202201177394959
2061,"Control",1.294921875,0.877295538045851,0.0178502729746246
2061,"Control",1.296875,0.877297636306096,-0.0157016544839503
2061,"Control",1.298828125,0.877255884753671,-0.0270519351992557
2061,"Control",1.30078125,0.877244828064563,0.0157298855534241
2061,"Control",1.302734375,0.877251920330018,-0.00846740572835599
2061,"Control",1.3046875,0.877187756663761,-0.0572361885182768
2061,"Control",1.306640625,0.877132850175862,0.0010119449094195
2061,"Control",1.30859375,0.877157238758472,0.023961963683701
2061,"Control",1.310546875,0.877202699610013,0.0225899482935124
2061,"Control",1.3125,0.877268623703765,0.0449163237086172
2061,"Control",1.314453125,0.877350747866581,0.0391788190150469
2061,"Control",1.31640625,0.877407536587319,0.0189728310211426
2061,"Control",1.318359375,0.877457747833382,0.0324434849467939
2061,"Control",1.3203125,0.877544135155468,0.0560171328693973
2061,"Control",1.322265625,0.877638927032384,0.0410497490925768
2061,"Control",1.32421875,0.877709845131345,0.0315703842439466
2061,"Control",1.326171875,0.877777109069999,0.0373078889375169
2061,"Control",1.328125,0.877833532360829,0.0204695608723118
2061,"Control",1.330078125,0.877846714879585,-0.00697066166633206
2061,"Control",1.33203125,0.877836389036417,-0.00360300173763292
2061,"Control",1.333984375,0.877867476885169,0.035436958859987
2061,"Control",1.3359375,0.87791695729917,0.0152309850769375
2061,"Control",1.337890625,0.877888726119067,-0.0441397135027042
2061,"Control",1.33984375,0.877820055662037,-0.0261788344964084
2061,"Control",1.341796875,0.877798889157167,0.00450433350995397
2061,"Control",1.34375,0.877829367979202,0.0267059802532235
2061,"Control",1.345703125,0.877895657488984,0.0411744777644121
2061,"Control",1.34765625,0.877978756094549,0.0439184943339346
2061,"Control",1.349609375,0.878045045604332,0.023961963683701
2061,"Control",1.3515625,0.878121566735221,0.0543956743463927
2061,"Control",1.353515625,0.878260452035494,0.0878228731331323
2061,"Control",1.35546875,0.878402991496075,0.0581375345014526
2061,"Control",1.357421875,0.878455395238322,-0.00447610244048022
2061,"Control",1.359375,0.87840109777714,-0.0511244978092004
2061,"Control",1.361328125,0.878333036339889,-0.0185704139361628
2061,"Control",1.36328125,0.878360226431524,0.0464130677706412
2061,"Control",1.365234375,0.878490950801532,0.0874486871176264
2061,"Control",1.3671875,0.87866272344743,0.0884465022814543
2061,"Control",1.369140625,0.878823411834816,0.0760984064023209
2061,"Control",1.37109375,0.878976182902625,0.0803391670338674
2061,"Control",1.373046875,0.879110317808376,0.0570149764549346
2061,"Control",1.375,0.879170151648827,0.00425487616628331
2061,"Control",1.376953125,0.87917212808985,-0.00223100055829903
2061,"Control",1.37890625,0.879195176813681,0.0258328937612309
2061,"Control",1.380859375,0.879246118891805,0.0263317942377175
2061,"Control",1.3828125,0.879294624863057,0.0233383203245243
2061,"Control",1.384765625,0.879336431568168,0.0194717457084839
2061,"Control",1.38671875,0.879379578132057,0.024710335714713
2061,"Control",1.388671875,0.879460118825407,0.0577633342750919
2061,"Control",1.390625,0.879600587581269,0.0860766717274377
2061,"Control",1.392578125,0.879740203699725,0.0568902335722446
2061,"Control",1.39453125,0.879809903745251,0.0144826130459255
2061,"Control",1.396484375,0.879822477251167,-0.00160734298826767
2061,"Control",1.3984375,0.879818972493362,-0.00198152900377366
2061,"Control",1.400390625,0.879812666212655,-0.00447610244048021
2061,"Control",1.40234375,0.879807334374696,-0.00098369962909103
2061,"Control",1.404296875,0.879817715384428,0.011613853593713
2061,"Control",1.40625,0.879878523667627,0.0506538284021876
2061,"Control",1.408203125,0.879994509632694,0.0681157998265694
2061,"Control",1.41015625,0.880101238405526,0.0411744635535574
2061,"Control",1.412109375,0.880161559467351,0.0205943037550018
2061,"Control",1.4140625,0.880208238372327,0.0272048949405648
2061,"Control",1.416015625,0.88026782860209,0.0338155003369825
2061,"Control",1.41796875,0.88033935572777,0.0394282763587175
2061,"Control",1.419921875,0.880463259012415,0.0874486871176264
2061,"Control",1.421875,0.880655860316555,0.109775048321876
2061,"Control",1.423828125,0.880826049492986,0.0644986683433449
2061,"Control",1.42578125,0.880967614510818,0.0804639099165574
2061,"Control",1.427734375,0.881158632359369,0.115138366999941
2061,"Control",1.4296875,0.881321756839749,0.0519011009096862
2061,"Control",1.431640625,0.881370506407811,-0.00198154321462837
2061,"Control",1.43359375,0.881368706897061,0.000138844206572203
2061,"Control",1.435546875,0.881382863858565,0.0143578843740902
2061,"Control",1.4375,0.8813880072524,-0.00909104908753264
2061,"Control",1.439453125,0.881344063217668,-0.0359076424778546
2061,"Control",1.44140625,0.881301337236372,-0.00784376236917936
2061,"Control",1.443359375,0.881318782942154,0.0257081650893956
2061,"Control",1.4453125,0.881363269350945,0.0198459175131352
2061,"Control",1.447265625,0.881403005351337,0.0208437468878178
2061,"Control",1.44921875,0.881443715808355,0.0208437610986725
2061,"Control",1.451171875,0.881513781269911,0.0509032715350035
2061,"Control",1.453125,0.881607842314766,0.0454152383959585
2061,"Control",1.455078125,0.881697883811037,0.0467872537861471
2061,"Control",1.45703125,0.881826781100892,0.0852035710245904
2061,"Control",1.458984375,0.882001720671845,0.093934549631354
2061,"Control",1.4609375,0.882173249707055,0.081711182424056
2061,"Control",1.462890625,0.882324680929962,0.0733543898327984
2061,"Control",1.46484375,0.882466611363825,0.0719823744426098
2061,"Control",1.466796875,0.882597092123146,0.061629923101987
2061,"Control",1.46875,0.882699801333517,0.0435443083184286
2061,"Control",1.470703125,0.882793375156998,0.0522752869251921
2061,"Control",1.47265625,0.882928606310841,0.0862014146101278
2061,"Control",1.474609375,0.883062132203751,0.0505290997303523
2061,"Control",1.4765625,0.883119408145864,0.00812146499317848
2061,"Control",1.478515625,0.883141604246168,0.0146073417177608
2061,"Control",1.48046875,0.883162582293036,0.0068741782748252
2061,"Control",1.482421875,0.883176982865228,0.00787200764950782
2061,"Control",1.484375,0.883225854266388,0.0421723071390947
2061,"Control",1.486328125,0.883329050698134,0.0635008389686623
2061,"Control",1.48828125,0.883430054633695,0.0399271910460588
2061,"Control",1.490234375,0.883501216343344,0.0329423996341352
2061,"Control",1.4921875,0.883592110463143,0.0601331790399631
2061,"Control",1.494140625,0.883700788121473,0.0511527430895289
2061,"Control",1.49609375,0.883789367953621,0.0395530050305528
2061,"Control",1.498046875,0.883848592781231,0.0210932184423432
2061,"Control",1.5,0.88388601450785,0.017226629615448
2061,"Control",1.501953125,0.883949258884044,0.0475356116063044
2061,"Control",1.50390625,0.88403174846289,0.0369337171328657
2061,"Control",1.505859375,0.884101448508416,0.0344391294853044
2061,"Control",1.5078125,0.884184059878729,0.0501549137148463
2061,"Control",1.509765625,0.884230129756987,-0.00297935837845628
2061,"Control",1.51171875,0.884173030786781,-0.0554899871125822
2061,"Control",1.513671875,0.884061728591333,-0.0584834610257754
2061,"Control",1.515625,0.883982826520136,-0.022312259880368
2061,"Control",1.517578125,0.884001612056941,0.0415486495690634
2061,"Control",1.51953125,0.884101276133723,0.0605073650554691
2061,"Control",1.521484375,0.884170367152531,0.0102418382035243
2061,"Control",1.5234375,0.884202307638688,0.0224652196216771
2061,"Control",1.525390625,0.884250691804597,0.0270801662687295
2061,"Control",1.52734375,0.884247796059632,-0.0300454091124489
2061,"Control",1.529296875,0.884180343662977,-0.0390258450628831
2061,"Control",1.53125,0.884138592124429,-0.00372773040946825
2061,"Control",1.533203125,0.884163224317727,0.0289510963462594
2061,"Control",1.53515625,0.884249855278256,0.0597590072353118
2061,"Control",1.537109375,0.88436547584117,0.0586364491887939
2061,"Control",1.5390625,0.88447049935307,0.048907626996493
2061,"Control",1.541015625,0.884557495715752,0.0401766483897295
2061,"Control",1.54296875,0.88462829200937,0.0323187562749585
2061,"Control",1.544921875,0.884658770831404,-0.00110844251178108
2061,"Control",1.546875,0.884651002872696,-0.00684594720535145
2061,"Control",1.548828125,0.884630689005232,-0.0139554530782557
2061,"Control",1.55078125,0.88454654930426,-0.0722036007168067
2061,"Control",1.552734375,0.88441563647625,-0.0618511351653292
2061,"Control",1.5546875,0.884329426098315,-0.0264282918400791
2061,"Control",1.556640625,0.884276590287379,-0.0276755785584324
2061,"Control",1.55859375,0.88425749447335,0.00812146499317848
2061,"Control",1.560546875,0.884325245647256,0.0612557370864811
2061,"Control",1.5625,0.884425762361443,0.0416733782408987
2061,"Control",1.564453125,0.884459408122411,-0.00722011901000272
2061,"Control",1.56640625,0.884448229641838,-0.00422664509680956
2061,"Control",1.568359375,0.884467624219239,0.0240866923555363
2061,"Control",1.5703125,0.884519784350799,0.0293252823617654
2061,"Control",1.572265625,0.88456695047715,0.0189728310211426
2061,"Control",1.57421875,0.884628245981723,0.0437937656620993
2061,"Control",1.576171875,0.884743013879477,0.0737285616374497
2061,"Control",1.578125,0.884873738235607,0.0601331790399631
2061,"Control",1.580078125,0.884974985781855,0.0435443083184286
2061,"Control",1.58203125,0.885076476938791,0.0603826363836338
2061,"Control",1.583984375,0.885190026783109,0.0558924041975619
2061,"Control",1.5859375,0.885246937295313,0.00238396029960811
2061,"Control",1.587890625,0.885222969281418,-0.0269272065274204
2061,"Control",1.58984375,0.885186942566264,-0.00996414979037993
2061,"Control",1.591796875,0.885174546018378,-0.00272991524564034
2061,"Control",1.59375,0.885179323982304,0.00762255030583717
2061,"Control",1.595703125,0.885176428251217,-0.0105877789387019
2061,"Control",1.59765625,0.885118598448949,-0.0486299385833486
2061,"Control",1.599609375,0.884999013490138,-0.0738250592398113
2061,"Control",1.6015625,0.884877723270394,-0.0503761257781885
2061,"Control",1.603515625,0.88487348766665,0.0460388675442805
2061,"Control",1.60546875,0.885001288694534,0.0848293850090845
2061,"Control",1.607421875,0.885154546983717,0.0721071031144452
2061,"Control",1.609375,0.885284784118473,0.0612557228756263
2061,"Control",1.611328125,0.885374338365615,0.0304478261974286
2061,"Control",1.61328125,0.885407618696674,0.00363123280710667
2061,"Control",1.615234375,0.885417025249778,0.0060010775719779
2061,"Control",1.6171875,0.885449574762654,0.0273296236124001
2061,"Control",1.619140625,0.885504658208582,0.0290758250180947
2061,"Control",1.62109375,0.885573871046611,0.0417981211235887
2061,"Control",1.623046875,0.88567316972124,0.0598837216962924
2061,"Control",1.625,0.885780751131477,0.0502796423866816
2061,"Control",1.626953125,0.885850329385537,0.0209684897705078
2061,"Control",1.62890625,0.885905047415434,0.035062772844481
2061,"Control",1.630859375,0.886026758203895,0.0895690745388269
2061,"Control",1.6328125,0.886260407825558,0.149688138044053
2061,"Control",1.634765625,0.886549478725898,0.146320463904499
2061,"Control",1.63671875,0.886786173453395,0.0960549370525546
2061,"Control",1.638671875,0.886909102295291,0.0298241970491067
2061,"Control",1.640625,0.886937388648897,-0.000858970957255706
2061,"Control",1.642578125,0.886988817962273,0.0535225878544002
2061,"Control",1.64453125,0.887124049116116,0.0849541136809198
2061,"Control",1.646484375,0.887252459170718,0.0465377822316218
2061,"Control",1.6484375,0.887318870471967,0.0214673902469944
2061,"Control",1.650390625,0.887374197528582,0.0351875157271711
2061,"Control",1.65234375,0.887462046528669,0.0547698603618987
2061,"Control",1.654296875,0.887614573985791,0.101418255730619
2061,"Control",1.65625,0.887839940830212,0.129357392956604
2061,"Control",1.658203125,0.888082238589636,0.11875551269402
2061,"Control",1.66015625,0.888279590316054,0.0833326551579153
2061,"Control",1.662109375,0.888393627395624,0.0334413143214765
2061,"Control",1.6640625,0.888406079082318,-0.0206907871465087
2061,"Control",1.666015625,0.888366520026078,-0.0198176864436614
2061,"Control",1.66796875,0.888340359529877,-0.00697066166633206
2061,"Control",1.669921875,0.888320411092321,-0.0134565383909144
2061,"Control",1.671875,0.888305456659974,-0.00185680033193833
2061,"Control",1.673828125,0.888337153549323,0.0343144150243238
2061,"Control",1.67578125,0.88845910794847,0.0905668897026548
2061,"Control",1.677734375,0.888629418930244,0.0838315556344018
2061,"Control",1.6796875,0.888760143286375,0.050030185043011
2061,"Control",1.681640625,0.888887944328137,0.0808380817212087
2061,"Control",1.68359375,0.889088341160389,0.1243682745049
2061,"Control",1.685546875,0.889276801096725,0.068614700303056
2061,"Control",1.6875,0.889372567416389,0.0294500110336007
2061,"Control",1.689453125,0.889445556206192,0.0452905097241232
2061,"Control",1.69140625,0.889556060930798,0.067866328272044
2061,"Control",1.693359375,0.889660475402102,0.0390540903432115
2061,"Control",1.6953125,0.889708372346636,0.00999238085985368
2061,"Control",1.697265625,0.889753589587489,0.036310073773689
2061,"Control",1.69921875,0.889849599531719,0.062004109117493
